Fold,Accuracy,Precision,Recall,F1 Score,Balanced Accuracy
1,80.59701492537313,81.48148148148148,73.33333333333333,77.19298245614034,79.90990990990991
2,80.3030303030303,75.0,82.75862068965517,78.68852459016394,80.56849953401677
3,81.81818181818183,75.75757575757575,86.20689655172413,80.64516129032258,82.29263746505126
4,81.81818181818183,77.41935483870968,82.75862068965517,80.0,81.91985088536813
5,63.63636363636363,60.0,60.0,60.0,63.33333333333333
